source,target,distance,duration,pm
70,187,0.585615317852157,0,84.70942246770001
70,72,0.674980252542347,0,58.2540208372
70,18,0.690286114998243,0,77.1657407476
70,249,0.7826177617716378,0,67.1043408291
70,47,0.7846299024635793,0,77.6106889508
71,73,0.30961238979813127,0,80.0827003231
71,50,0.35704961511206773,0,80.4023501608
71,101,0.3808676211823643,0,82.2326195463
71,144,0.4791068918448683,0,74.8199191123
71,316,0.5502592364726737,0,80.4903853552
71,119,0.6346741828189831,0,72.781853626
71,162,0.6461941027615075,0,67.7696183045
71,160,0.6858391325137982,0,77.06697458939999
71,286,0.7137933497520602,0,65.5125120438
72,16,0.48158147894046105,0,66.8975586539
72,69,0.5303540849302403,0,89.81978876790001
72,214,0.5322798218620544,0,67.8202577155
72,115,0.566208306933565,0,54.8618918342
72,70,0.674980252542347,0,70.48351104449999
72,267,0.7190559778535119,0,67.5158540742
72,87,0.8553862766784875,0,95.77306695530001
72,18,0.9674409469827034,0,77.1657407476
72,57,0.9709771768800144,0,79.7970072921
73,71,0.30961238979813127,0,72.3600032368
73,160,0.40345073977385615,0,77.06697458939999
73,144,0.41463713159087306,0,74.8199191123
73,316,0.42735172297247537,0,80.4903853552
73,101,0.6164571557857254,0,82.2326195463
73,50,0.6383702418047825,0,80.4023501608
73,182,0.656374112154763,0,76.1260145942
73,333,0.76035011954454,0,72.3674245333
73,212,0.7931776273065485,0,50.5839205185
74,216,0.30359534203099736,0,74.9393993009
74,312,0.643142506565212,0,75.1399918203
74,294,0.6706359597388212,0,70.9168956959
74,323,0.7901129943641799,0,72.1587172494
74,222,0.7982652168613379,0,66.37464485859999
74,307,0.8258878215131806,0,73.9549985055
74,1,0.8353594500750859,0,78.8726802496
74,297,1.0743947215996936,0,62.9668989318
74,128,1.123400596885321,0,63.5558973763
75,198,0.14301550350086475,0,89.7953549309
75,85,0.27060271475803327,0,74.5192949252
75,7,0.29264273614298175,0,83.1785942079
75,259,0.30836588412370675,0,73.7665396324
75,179,0.48734842142106216,0,73.3533865479
75,255,0.49512837989307273,0,62.698390911400004
75,97,0.4964127587064931,0,56.8320623285
75,63,0.5846164387847398,0,77.0884917602
75,121,0.5875996635003952,0,52.7749660718
76,90,0.437251770533278,0,73.878624965
76,337,0.580302369008789,0,60.25158996800001
76,108,0.8087729574942203,0,79.4089913448
76,217,0.8414834348788741,0,60.296474374700004
76,223,0.893258461621992,0,80.0680664021
76,171,0.9369150973712667,0,58.4221086701
76,124,0.9838683383517328,0,85.2104830656
76,21,1.0162893435451705,0,88.2752636484
76,205,1.0903587408800262,0,75.9494451633
77,180,0.4465358781793839,0,75.6398021621
77,137,0.5553615747239863,0,91.9293145192
77,285,0.5567541535560784,0,56.675571910600006
77,237,0.6205908056119483,0,62.1561504265
77,335,0.884073621957796,0,70.5791503184
77,102,0.9117339597614655,0,94.93728557040001
77,266,0.9969783985282289,0,74.9648619104
77,86,1.1218321278774865,0,67.8222755921
77,250,1.2161629616045533,0,59.4316808904
78,191,0.34705731303652027,0,79.4434469327
78,136,0.4169890822481575,0,63.59076869720001
78,8,0.4815106964394641,0,58.8756459072
78,207,0.5763203995610895,0,67.8991732946
78,104,0.7090852528142801,0,77.4033087035
78,10,0.7224578016129886,0,68.5036702937
78,275,0.7402254015019276,0,73.46672758369998
78,320,0.815557837644466,0,72.9389813864
78,59,0.8221995957535893,0,86.9113598225
79,154,0.3968292288123431,0,88.2140044831
79,193,0.4055378750803069,0,71.9249263424
79,173,0.5351733734150252,0,57.1141433037
79,51,0.6360572927271844,0,68.5836527335
79,36,0.6395315890399912,0,67.475269297
79,183,0.6787362379196487,0,63.9798558446
79,206,0.7307658423623903,0,73.06063161659999
79,181,0.7827600838889934,0,54.627103762299996
79,329,0.8889522594173888,0,54.7699059658
80,258,0.4474896169182602,0,72.9244282366
80,29,0.4696287445698972,0,61.2441039757
80,41,0.4797803670665177,0,67.5753996258
80,121,0.5057215428998022,0,52.7749660718
80,280,0.5221437153731477,0,73.1846690552
80,194,0.5706310578308724,0,67.2482267802
80,333,0.7535495844524027,0,72.3674245333
80,100,0.7989019958315838,0,54.5192404776
80,139,0.8130384722151841,0,78.33771847850001
81,39,0.3549736153724188,0,70.7502212608
81,247,0.3943431861351852,0,84.185027625
81,197,0.4488692361321496,0,69.5661934046
81,145,0.544413548433023,0,73.0198705199
81,218,0.6762260630430157,0,70.8090481686
81,225,0.8859424062817964,0,72.3210036551
81,109,0.9177317247711233,0,61.7030344539
81,314,1.0100064639568658,0,88.7480163458
81,226,1.0254866469092712,0,67.95204228850001
82,55,0.25061288189789005,0,71.0529137571
82,116,0.3595829256629866,0,68.9461574578
82,253,0.4195984372293822,0,78.0665201707
82,84,0.6960044140370422,0,68.175690578
82,11,0.7244410128256265,0,61.66656297390001
82,151,0.7260307721810562,0,67.51764459479999
82,204,0.7637445586908541,0,74.58484241859999
82,105,0.7833724083006482,0,80.3006708206
82,299,0.8321961434591623,0,66.710135421
83,217,0.5603450204580185,0,60.296474374700004
83,108,0.5730898617229917,0,79.4089913448
83,9,0.6127427840026463,0,71.54948504069999
83,265,0.9738559146771262,0,55.601103425699996
83,205,1.0044172556276592,0,75.9494451633
83,235,1.0613249045616207,0,80.4685940834
83,76,1.2521113096031418,0,93.6568443297
83,229,1.3185882185084759,0,73.3096244056
83,14,1.3977780798492119,0,76.777572239
84,24,0.47435776055782314,0,85.7473585269
84,20,0.4998509995964773,0,69.1429609991
84,46,0.5304450278104462,0,71.6928034532
84,105,0.5877421319340029,0,80.3006708206
84,116,0.6249627825537013,0,68.9461574578
84,82,0.6960044140370422,0,73.57972019600001
84,204,0.7052368992549782,0,74.58484241859999
84,110,0.8094046972138847,0,55.635152385699996
84,55,0.8595998856609229,0,71.0529137571
85,75,0.27060271475803327,0,73.7024580651
85,121,0.37189791829450153,0,52.7749660718
85,198,0.37594884452505334,0,89.7953549309
85,62,0.42583320894689075,0,92.94150523489999
85,97,0.46818957516319476,0,56.8320623285
85,255,0.508379460868926,0,62.698390911400004
85,7,0.5114438778067342,0,83.1785942079
85,29,0.5338786228084599,0,61.2441039757
85,259,0.5764575194737264,0,73.7665396324
86,250,0.44443582222441624,0,59.4316808904
86,98,0.8157356169985975,0,70.6516892842
86,137,0.8204151938317701,0,91.9293145192
86,180,0.8292106527393561,0,75.6398021621
86,102,0.8881629485433795,0,94.93728557040001
86,6,1.0555608729661718,0,79.56075235770001
86,89,1.1094646054004038,0,61.3296155598
86,77,1.1218321278774865,0,62.728582805100004
86,335,1.246143910331362,0,70.5791503184
87,57,0.3897310217500444,0,79.7970072921
87,16,0.5206555512090367,0,66.8975586539
87,69,0.5227213582722405,0,89.81978876790001
87,10,0.5651948805962869,0,68.5036702937
87,26,0.7142203488656205,0,77.2854769087
87,136,0.793241403923234,0,63.59076869720001
87,72,0.8553862766784875,0,58.2540208372
87,281,0.8594750861425018,0,72.5318286267
87,267,0.9183939421847145,0,67.5158540742
88,243,0.1283479316332084,0,82.86850557140001
88,158,0.22218736820438598,0,93.2356838171
88,141,0.3669278794533244,0,74.4357256836
88,304,0.38304106932673987,0,61.4008508903
88,175,0.4404455769822855,0,73.6499238726
88,159,0.47421553855077586,0,73.0199010585
88,206,0.5655757255529846,0,73.06063161659999
88,333,0.6180984929366635,0,72.3674245333
88,239,0.6493638482720998,0,72.6806896267
89,98,0.29653072496914273,0,70.6516892842
89,281,0.4310499175892044,0,72.5318286267
89,6,0.48916518669484466,0,79.56075235770001
89,250,0.7272498120981516,0,59.4316808904
89,315,0.7402922988988833,0,79.9585255857
89,26,0.8679481968546139,0,77.2854769087
89,57,0.9585322477666873,0,79.7970072921
89,102,1.06249468963863,0,94.93728557040001
89,86,1.1094646054004038,0,67.8222755921
90,337,0.4334241327655059,0,60.25158996800001
90,76,0.437251770533278,0,93.6568443297
90,171,0.5371512409451473,0,58.4221086701
90,124,0.5498195870537975,0,85.2104830656
90,21,0.7899801837232944,0,88.2752636484
90,223,0.9054906733598123,0,80.0680664021
90,23,0.9064659552058724,0,86.9757323843
90,289,0.9338182781559143,0,77.23967801100001
90,135,1.0467412699494583,0,83.2225262497
91,61,0.7372254740602293,0,72.3877267642
91,283,0.8769423365691509,0,60.528156464700004
91,330,0.9208862307902235,0,65.42609246
91,95,0.9231675363313164,0,64.9384285121
91,196,0.9790218518415392,0,73.0925962447
91,13,1.0587759962194634,0,88.44241252379999
91,156,1.1535710524182807,0,86.85620474219999
91,311,1.229293137388516,0,71.93896763720001
91,208,1.3026805664773218,0,63.37256966020001
92,287,0.4602337638343544,0,76.2765884656
92,165,0.6319413147805234,0,43.5423933819
92,220,0.6681486914835857,0,61.1917454339
92,14,0.7111808490806633,0,76.777572239
92,30,0.7335802441983004,0,80.85567106149999
92,305,0.7394966758708589,0,76.0527870076
92,150,0.8019248282320341,0,76.7812260557
92,4,1.0403412375773062,0,86.04048798950001
92,271,1.0634758496394259,0,74.14765543899999
93,208,0.5182039000741656,0,63.37256966020001
93,238,0.5921955005829079,0,75.8402680207
93,61,0.6339570493438782,0,72.3877267642
93,169,0.6480261293640819,0,75.33710186260001
93,283,0.915716652317967,0,60.528156464700004
93,54,1.030658429049016,0,57.4199192507
93,277,1.033529665231815,0,81.78722889689999
93,211,1.0402379382876614,0,65.8157864961
93,328,1.139691694209472,0,71.58515543840001
94,343,0.4647254513072132,0,78.9897554476
94,292,0.5998982196461031,0,63.241937908800004
94,224,1.0004229412658914,0,70.6572126001
94,189,1.2058034237086022,0,98.6161597459
94,68,1.5007709496987922,0,64.209227948
94,331,1.505356085999899,0,64.0516170237
94,128,1.5264648115622539,0,63.5558973763
94,297,1.6976890266585356,0,62.9668989318
94,103,1.7406326724380523,0,82.6864804786
95,330,0.34400412184640733,0,65.42609246
95,311,0.7036036233297006,0,71.93896763720001
95,196,0.8538213118700126,0,73.0925962447
95,91,0.9231675363313164,0,67.9098923457
95,13,0.9522108847137983,0,88.44241252379999
95,106,1.2271788456559112,0,79.0408366332
95,61,1.4574691364033052,0,72.3877267642
95,125,1.753007482528889,0,78.4134348602
95,283,1.7661262713042187,0,60.528156464700004
96,133,0.25200615278588534,0,61.452211193000004
96,248,0.42691061240313755,0,61.4663473971
96,51,0.5649681816457823,0,68.5836527335
96,181,0.6490568771419569,0,54.627103762299996
96,213,0.6656662573678148,0,49.9237763459
96,195,0.6896547220912795,0,55.4870826708
96,190,0.7219069261236732,0,76.2721221332
96,244,0.7547282442225833,0,73.9788415564
96,263,0.7633947233070075,0,75.9255085876
97,232,0.2560611710358223,0,82.9287572766
97,63,0.40166276503939713,0,77.0884917602
97,62,0.41222111336367195,0,92.94150523489999
97,228,0.4128963085818794,0,66.635230758
97,7,0.4442831438844305,0,83.1785942079
97,85,0.46818957516319476,0,74.5192949252
97,75,0.4964127587064931,0,73.7024580651
97,32,0.557118347456704,0,65.3059061944
97,146,0.619963120513635,0,75.3200530245
98,89,0.29653072496914273,0,61.3296155598
98,250,0.46353221737221056,0,59.4316808904
98,6,0.514730511741059,0,79.56075235770001
98,281,0.6548527992724666,0,72.5318286267
98,86,0.8157356169985975,0,67.8222755921
98,315,0.8248032600294026,0,79.9585255857
98,102,0.9247140266978536,0,94.93728557040001
98,26,1.0469980521732976,0,77.2854769087
98,180,1.2398544294399911,0,75.6398021621
99,25,0.4115461712557789,0,64.5694833772
99,112,0.4859644309385317,0,79.8724751456
99,201,0.4904039744213869,0,81.6700883909
99,157,0.5060000763634284,0,62.1486378799
99,38,0.6416035462580437,0,80.2301821824
99,148,0.6805379129087652,0,83.6651037068
99,261,0.7497908102332208,0,72.49729137770001
99,113,0.8590223043066008,0,85.507360565
99,290,0.8692972634381596,0,80.1331186482
100,66,0.20665594620425778,0,62.377271960600005
100,194,0.22853579094026819,0,67.2482267802
100,32,0.37424342584381126,0,65.3059061944
100,257,0.3747362633239169,0,67.0741025388
100,139,0.4440509891865691,0,78.33771847850001
100,41,0.4603102960121649,0,67.5753996258
100,62,0.4937920797488286,0,92.94150523489999
100,27,0.5484628681992029,0,71.1402668045
100,53,0.6137639885806724,0,62.7583762459
101,119,0.28569265171851577,0,72.781853626
101,162,0.3732516551317315,0,67.7696183045
101,71,0.3808676211823643,0,72.3600032368
101,153,0.43697267447841714,0,79.9387593446
101,50,0.5103311417281261,0,80.4023501608
101,316,0.5854925158464074,0,80.4903853552
101,73,0.6164571557857254,0,80.0827003231
101,212,0.6251214503777549,0,50.5839205185
101,286,0.7094853156891847,0,65.5125120438
102,335,0.3937730745886645,0,70.5791503184
102,180,0.4803423742410075,0,75.6398021621
102,250,0.6101070077105003,0,59.4316808904
102,6,0.6393795687023558,0,79.56075235770001
102,315,0.6975846759166296,0,79.9585255857
102,245,0.7422439741436058,0,51.38666189510001
102,86,0.8881629485433795,0,67.8222755921
102,77,0.9117339597614655,0,62.728582805100004
102,266,0.9211329383396833,0,74.9648619104
103,297,0.2616360420155715,0,62.9668989318
103,68,0.4522211965160527,0,64.209227948
103,307,0.5272500780309671,0,73.9549985055
103,323,0.6757359646474244,0,72.1587172494
103,224,0.8573850229103488,0,70.6572126001
103,310,0.9329738258912509,0,80.6914290024
103,312,0.9397742937092523,0,75.1399918203
103,216,0.961305946511766,0,74.9393993009
103,322,1.0344166823168455,0,62.051770852
104,320,0.417365392777058,0,72.9389813864
104,344,0.4852881181157007,0,67.6222090507
104,59,0.5079564486864009,0,86.9113598225
104,122,0.5449214882707288,0,64.462857676
104,191,0.550320737896724,0,79.4434469327
104,200,0.5830918606124187,0,73.6288779035
104,123,0.6812502337163243,0,63.4219650863
104,78,0.7090852528142801,0,68.670324345
104,207,0.7233413891617124,0,67.8991732946
105,116,0.4524516828332515,0,68.9461574578
105,209,0.454236800244427,0,81.20876843479999
105,301,0.5106403418735274,0,71.1340580299
105,84,0.5877421319340029,0,68.175690578
105,24,0.6199676563927866,0,85.7473585269
105,11,0.7085799502759855,0,61.66656297390001
105,55,0.7668127068643252,0,71.0529137571
105,82,0.7833724083006482,0,73.57972019600001
105,135,0.7942807147787941,0,83.2225262497
106,311,0.5237488865719014,0,71.93896763720001
106,196,0.6437350357436329,0,73.0925962447
106,339,0.9117993915891099,0,85.1274876709
106,95,1.2271788456559112,0,64.9384285121
106,176,1.5599704900883207,0,69.7429770467
106,330,1.5702755602222638,0,65.42609246
106,91,1.6159695837148793,0,67.9098923457
106,188,2.1155146914788894,0,67.37301938510001
106,156,2.125740280129454,0,86.85620474219999
107,327,0.33157656093690063,0,61.3202421257
107,324,0.3500207438258333,0,64.1335131941
107,213,0.42230957725842444,0,49.9237763459
107,173,0.4597972838667556,0,57.1141433037
107,140,0.5142725354370042,0,75.2367904404
107,206,0.5854811135939139,0,73.06063161659999
107,248,0.6733627931771442,0,61.4663473971
107,276,0.7011952135037145,0,63.2281196023
107,304,0.7394607131091316,0,61.4008508903
108,205,0.5536938260532781,0,75.9494451633
108,83,0.5730898617229917,0,76.31658127680001
108,217,0.5948324743880085,0,60.296474374700004
108,9,0.6638360054421664,0,71.54948504069999
108,76,0.8087729574942203,0,93.6568443297
108,235,0.8299910055005442,0,80.4685940834
108,265,1.179870274841241,0,55.601103425699996
108,337,1.184392070756531,0,60.25158996800001
108,90,1.234914134865763,0,73.878624965
109,145,0.41464636937052696,0,73.0198705199
109,268,0.4669657650454994,0,67.269211196
109,309,0.5425852321668708,0,61.6608872979
109,263,0.6267626617592434,0,75.9255085876
109,190,0.6974644167058547,0,76.2721221332
109,166,0.8005584865077616,0,77.7476749914
109,231,0.9126245001495077,0,82.0451668365
109,81,0.9177317247711233,0,69.18588285770001
109,0,0.9186592061180062,0,63.027657875
110,290,0.35534367220810403,0,80.1331186482
110,46,0.4077420091333891,0,71.6928034532
110,34,0.44739577648377893,0,85.3564679043
110,24,0.5506330708221326,0,85.7473585269
110,60,0.563128919274055,0,81.6161554528
110,38,0.6704196475561388,0,80.2301821824
110,35,0.7329199369114109,0,75.9632200282
110,114,0.7895320709465029,0,73.96164514670002
110,84,0.8094046972138847,0,68.175690578
111,332,0.3807215586362362,0,67.6554981801
111,177,0.56273148549231,0,82.8829616046
111,3,0.9009276656858951,0,80.3057668322
111,252,0.9102304715530957,0,56.9405175212
111,299,1.0282851023096267,0,66.710135421
111,253,1.14185682808531,0,78.0665201707
111,230,1.206145535201802,0,84.8557757647
111,15,1.3407477878569831,0,82.66253574779999
111,55,1.4228351680603732,0,71.0529137571
112,99,0.4859644309385317,0,70.08880067359999
112,306,0.4991687662263939,0,55.6059862308
112,157,0.578961970967068,0,62.1486378799
112,113,0.6013125278756364,0,85.507360565
112,28,0.7127733757764635,0,76.4428413975
112,25,0.7382365138623683,0,64.5694833772
112,148,0.7535184673167691,0,83.6651037068
112,152,0.8203966147028319,0,71.3841189542
112,338,0.834222916360761,0,60.8126910815
113,28,0.36041819587691665,0,76.4428413975
113,157,0.48011100623606645,0,62.1486378799
113,242,0.5954307636698977,0,65.5043449035
113,112,0.6013125278756364,0,79.8724751456
113,240,0.6456774780196657,0,57.088533131999995
113,306,0.6902127915185982,0,55.6059862308
113,99,0.8590223043066008,0,70.08880067359999
113,256,0.8789817198107841,0,60.39695892859999
113,201,0.8914801664002844,0,81.6700883909
114,35,0.41055354880985284,0,75.9632200282
114,34,0.4390593981571924,0,85.3564679043
114,127,0.5572846513545194,0,85.4892212167
114,24,0.5606113958315477,0,85.7473585269
114,291,0.5980694641178594,0,82.4871563716
114,209,0.600438966028881,0,81.20876843479999
114,345,0.6148060746145316,0,60.9452905171
114,60,0.6244325460605906,0,81.6161554528
114,110,0.7895320709465029,0,55.635152385699996
115,70,0.4229834488898177,0,70.48351104449999
115,249,0.46421799334610125,0,67.1043408291
115,267,0.5067986594851687,0,67.5158540742
115,187,0.5544682704557926,0,84.70942246770001
115,214,0.5627573474876602,0,67.8202577155
115,72,0.566208306933565,0,58.2540208372
115,288,0.6170231340344633,0,74.8130423798
115,16,0.693530167721992,0,66.8975586539
115,59,0.7061839884665728,0,86.9113598225
116,55,0.3185272808190967,0,71.0529137571
116,82,0.3595829256629866,0,73.57972019600001
116,105,0.4524516828332515,0,80.3006708206
116,11,0.4976431121189926,0,61.66656297390001
116,84,0.6249627825537013,0,68.175690578
116,253,0.7720223755627472,0,78.0665201707
116,301,0.7925847918858818,0,71.1340580299
116,15,0.8294929740716929,0,82.66253574779999
116,289,0.8481829758784287,0,77.23967801100001
117,188,0.7842204716125651,0,67.37301938510001
117,178,0.9157720424653628,0,62.6730520085
117,227,1.0529759375888845,0,69.6251481991
117,176,1.1874596692070951,0,69.7429770467
117,246,1.2839822761235582,0,89.0083571717
117,156,1.3420799530335186,0,86.85620474219999
117,342,1.4194361096559556,0,71.53704598770001
117,340,1.4289800406434152,0,64.1130886905
117,138,1.6886278988721504,0,68.8844873755
118,166,0.3581790726224394,0,77.7476749914
118,231,0.40109173036293816,0,82.0451668365
118,319,0.649145323636958,0,65.854832127
118,309,0.8636095282063185,0,61.6608872979
118,0,0.9127259436091305,0,63.027657875
118,251,1.097921168579294,0,71.9381969224
118,109,1.110693802572466,0,61.7030344539
118,225,1.1328699522557657,0,72.3210036551
118,12,1.1738847341403178,0,76.93059858810001
119,153,0.27786563321043956,0,79.9387593446
119,101,0.28569265171851577,0,82.2326195463
119,212,0.4489813651745882,0,50.5839205185
119,162,0.500744730506351,0,67.7696183045
119,58,0.5927526940206128,0,71.9299716552
119,316,0.5983388220990875,0,80.4903853552
119,241,0.60590062929262,0,60.021995610699996
119,71,0.6346741828189831,0,72.3600032368
119,50,0.7940684121541068,0,80.4023501608
120,0,0.31240245285968204,0,63.027657875
120,326,0.3385658398597271,0,67.2092026481
120,272,0.5218379039093745,0,48.07760091390001
120,309,0.5364039664515532,0,61.6608872979
120,5,0.5943125385799549,0,76.9910188843
120,268,0.6608131881527994,0,67.269211196
120,149,0.6652438504845681,0,81.7813531621
120,308,0.7813282918989877,0,83.8734698308
120,263,0.8616389603775002,0,75.9255085876
121,29,0.2276770253435922,0,61.2441039757
121,85,0.37189791829450153,0,74.5192949252
121,255,0.4555478244452686,0,62.698390911400004
121,80,0.5057215428998022,0,81.1898640724
121,194,0.5702005407989202,0,67.2482267802
121,62,0.5853007213961501,0,92.94150523489999
121,75,0.5875996635003952,0,73.7024580651
121,258,0.6104104895650151,0,72.9244282366
121,198,0.6279075005562627,0,89.7953549309
122,59,0.3075249748976977,0,86.9113598225
122,249,0.3193433549770158,0,67.1043408291
122,344,0.5299124913903771,0,67.6222090507
122,104,0.5449214882707288,0,77.4033087035
122,267,0.5686247183145838,0,67.5158540742
122,215,0.5762138349145097,0,86.3283618559
122,22,0.7284202724201799,0,60.9683429662
122,115,0.7334412950487409,0,54.8618918342
122,187,0.7394296806107559,0,84.70942246770001
123,344,0.264934983109328,0,67.6222090507
123,40,0.33522567847311474,0,75.8165504817
123,200,0.40506627449168564,0,73.6288779035
123,273,0.6143491778030474,0,93.700298358
123,215,0.6362358774114159,0,86.3283618559
123,104,0.6812502337163243,0,77.4033087035
123,320,0.6990727825442883,0,72.9389813864
123,67,0.7411895182219312,0,71.3257727816
123,174,0.747689361251727,0,66.4031129784
124,124,0.0,0,85.2104830656
124,171,0.38402396666132776,0,58.4221086701
124,289,0.4713613053278098,0,77.23967801100001
124,301,0.5365092928419957,0,71.1340580299
124,90,0.5498195870537975,0,73.878624965
124,135,0.6755261089024349,0,83.2225262497
124,23,0.7592891109618938,0,86.9757323843
124,337,0.7868554767773944,0,60.25158996800001
124,11,0.8275036119007138,0,61.66656297390001
125,291,0.0,0,82.4871563716
125,277,0.525839045097165,0,81.78722889689999
125,238,0.7635434860660303,0,75.8402680207
125,221,0.7744884802171951,0,75.5059659219
125,13,0.8257777334773763,0,88.44241252379999
125,54,1.0307078196017,0,57.4199192507
125,64,1.220675954768785,0,76.4300580715
125,93,1.2465392020921338,0,58.747159598
125,278,1.2833841148676661,0,68.9933087846
126,47,0.30897514170814544,0,77.6106889508
126,236,0.6301423686349495,0,69.90468507770001
126,148,0.6417641564834223,0,83.6651037068
126,152,0.7135553023202973,0,71.3841189542
126,18,0.7227922752028471,0,77.1657407476
126,254,0.7864824707550682,0,66.6649921522
126,270,0.80841260037085,0,64.8311243828
126,288,0.9129122375068492,0,74.8130423798
126,70,1.0001716900808182,0,70.48351104449999
127,345,0.38261761638618647,0,60.9452905171
127,291,0.46238700322423254,0,82.4871563716
127,114,0.5572846513545194,0,73.96164514670002
127,271,0.5821306943945452,0,74.14765543899999
127,35,0.6715227055123392,0,75.9632200282
127,220,0.6747310116043447,0,61.1917454339
127,52,0.8126535335643867,0,64.7828728511
127,209,0.8604025229599124,0,81.20876843479999
127,34,0.889416042987573,0,85.3564679043
128,312,0.4939185066835271,0,75.1399918203
128,189,0.5429174197046783,0,98.6161597459
128,331,0.5653505286692571,0,64.0516170237
128,68,0.6483857806814428,0,64.209227948
128,224,0.6718140367968911,0,70.6572126001
128,307,0.6840967720605172,0,73.9549985055
128,297,0.8434868682845248,0,62.9668989318
128,216,0.935227202537479,0,74.9393993009
128,343,1.0637586071444678,0,78.9897554476
129,161,0.5949616386760707,0,99.98156291020001
129,42,0.623242279863421,0,63.0527347267
129,203,0.7414060106782783,0,64.7720549741
129,142,1.0956170887423566,0,67.6734947167
129,64,1.1809324218164798,0,76.4300580715
129,43,1.1826790643753857,0,68.7891225744
129,185,1.228329061822514,0,57.863476116499996
129,33,1.5181339678996897,0,85.8128491799
129,221,1.6436136553400278,0,75.5059659219
130,219,0.6964016734728455,0,86.88339652110001
130,251,0.9782730143221978,0,71.9381969224
130,48,1.075269193678103,0,85.5014569162
130,210,1.084485591169274,0,70.9531500802
130,298,1.206675434708045,0,84.1459358039
130,149,1.2464154453388352,0,81.7813531621
130,12,1.2474332088585465,0,76.93059858810001
130,317,1.2996425088097563,0,62.1369312726
130,266,1.3260476723709487,0,74.9648619104
131,65,0.44016686577437064,0,79.7640361795
131,56,0.5314309843421567,0,45.552062742
131,280,0.5350031257798136,0,73.1846690552
131,147,0.5411643777942088,0,67.5403061262
131,182,0.5782758709221092,0,76.1260145942
131,300,0.6482970127918691,0,73.9066280355
131,269,0.8549447429397199,0,78.4049566324
131,274,0.8834873526719375,0,69.9193069262
131,41,0.9090257961657413,0,67.5753996258
132,184,0.6863400036409799,0,60.8177868858
132,233,0.86428991726684,0,77.6193219124
132,2,1.0245330768973262,0,53.5807796005
132,163,1.0984021387883165,0,60.7025272429
132,225,1.1104249950742031,0,72.3210036551
132,319,1.3596500336479247,0,65.854832127
132,226,1.4089982364995477,0,67.95204228850001
132,197,1.472399605881284,0,69.5661934046
132,231,1.476318467347216,0,82.0451668365
133,96,0.25200615278588534,0,83.7300167686
133,195,0.4427605072285731,0,55.4870826708
133,248,0.4959588817544875,0,61.4663473971
133,244,0.6105670465163673,0,73.9788415564
133,5,0.7027809825461596,0,76.9910188843
133,263,0.707553314130267,0,75.9255085876
133,213,0.7457804649902778,0,49.9237763459
133,190,0.7826907115074653,0,76.2721221332
133,51,0.7981100691593352,0,68.5836527335
134,282,0.47432245085210933,0,65.9800547207
134,218,0.5812276387353476,0,70.8090481686
134,226,0.5900735733977439,0,67.95204228850001
134,246,0.6287048345340962,0,89.0083571717
134,264,0.9340316980122698,0,70.0731934033
134,342,0.9605927443018858,0,71.53704598770001
134,197,1.0149850556277362,0,69.5661934046
134,247,1.1215705313949953,0,84.185027625
134,138,1.179655731139207,0,68.8844873755
135,171,0.0,0,58.4221086701
135,23,0.3907358064255093,0,86.9757323843
135,301,0.42244732843893107,0,71.1340580299
135,209,0.46980309752203453,0,81.20876843479999
135,345,0.5320914958799237,0,60.9452905171
135,124,0.6755261089024349,0,85.2104830656
135,21,0.7532296978221947,0,88.2752636484
135,105,0.7942807147787941,0,80.3006708206
135,305,0.8506004589079657,0,76.0527870076
136,78,0.4169890822481575,0,68.670324345
136,267,0.5426396290769813,0,67.5158540742
136,59,0.5605429282920913,0,86.9113598225
136,16,0.6407168889429988,0,66.8975586539
136,10,0.6541510181286004,0,68.5036702937
136,191,0.6810774006722057,0,79.4434469327
136,104,0.7337130312759438,0,77.4033087035
136,87,0.793241403923234,0,95.77306695530001
136,122,0.8624217771792088,0,64.462857676
137,77,0.5553615747239863,0,62.728582805100004
137,180,0.6746952728878512,0,75.6398021621
137,86,0.8204151938317701,0,67.8222755921
137,237,0.9742778177269535,0,62.1561504265
137,102,1.10552272017372,0,94.93728557040001
137,250,1.1087320914990269,0,59.4316808904
137,285,1.109614781494379,0,56.675571910600006
137,335,1.2570494197125053,0,70.5791503184
137,266,1.5105355798375475,0,74.9648619104
138,302,0.33834240858381825,0,76.7783417243
138,342,0.3445927172214917,0,71.53704598770001
138,264,0.48925449336302923,0,70.0731934033
138,340,0.6229569413672117,0,64.1130886905
138,282,0.7055687993937108,0,65.9800547207
138,45,0.7674938310968088,0,77.1143133982
138,246,0.8398261601912631,0,89.0083571717
138,2,1.1452360849538041,0,53.5807796005
138,134,1.179655731139207,0,67.074923526
139,27,0.18725826916472205,0,71.1402668045
139,257,0.3211433905051891,0,67.0741025388
139,41,0.33339781833826315,0,67.5753996258
139,194,0.43767712026683814,0,67.2482267802
139,100,0.4440509891865691,0,54.5192404776
139,4,0.5251513486581142,0,86.04048798950001
139,66,0.5426747437508418,0,62.377271960600005
139,280,0.6317459864578361,0,73.1846690552
139,260,0.6360372280270427,0,69.987682799
140,324,0.28479847729903623,0,64.1335131941
140,304,0.4639031058971409,0,61.4008508903
140,31,0.4783844223521269,0,78.9811414735
140,295,0.5094689262175178,0,70.154086959
140,107,0.5142725354370042,0,60.8355051621
140,276,0.5212505877348887,0,63.2281196023
140,327,0.6713528903889239,0,61.3202421257
140,88,0.8203941323935448,0,67.0772180219
140,206,0.8245034870669735,0,73.06063161659999
