source,target,distance,duration,pm
233,163,784.0,553.0,60.7025272429
233,184,878.0,621.0,60.8177868858
233,319,1457.0,1084.0,65.854832127
233,225,1871.0,1351.0,72.3210036551
233,2,1756.0,1272.0,53.5807796005
233,231,1955.0,1437.0,82.0451668365
233,197,2668.0,1986.0,69.5661934046
233,118,2125.0,1583.0,77.6481734864
234,300,892.0,642.0,73.9066280355
234,293,486.0,350.0,81.2891103011
234,296,878.0,667.0,81.73152426770001
234,316,1155.0,922.0,80.4903853552
234,212,727.0,582.0,50.5839205185
234,202,851.0,640.0,76.03960916279999
234,336,698.0,544.0,65.8663886407
234,269,1038.0,746.0,78.4049566324
234,147,1009.0,732.0,67.5403061262
235,205,653.0,452.0,75.9494451633
235,9,592.0,420.0,71.54948504069999
235,108,1198.0,831.0,79.4089913448
235,83,1212.0,858.0,76.31658127680001
235,217,1793.0,1275.0,60.296474374700004
235,76,1887.0,1325.0,93.6568443297
235,303,1976.0,1477.0,66.6600238788
235,90,2480.0,1764.0,73.878624965
235,337,2494.0,1784.0,60.25158996800001
236,288,297.0,254.0,74.8130423798
236,70,624.0,467.0,70.48351104449999
236,254,554.0,460.0,66.6649921522
236,47,646.0,488.0,77.6106889508
236,214,768.0,589.0,67.8202577155
236,126,748.0,557.0,74.4471212377
236,187,677.0,558.0,84.70942246770001
236,115,1142.0,882.0,54.8618918342
236,18,784.0,592.0,77.1657407476
237,77,850.0,581.0,62.728582805100004
237,285,738.0,521.0,56.675571910600006
237,180,1300.0,1008.0,75.6398021621
237,137,1207.0,839.0,91.9293145192
237,266,1303.0,943.0,74.9648619104
237,335,1583.0,1217.0,70.5791503184
237,102,1799.0,1427.0,94.93728557040001
237,245,1889.0,1432.0,51.38666189510001
237,250,2319.0,1719.0,59.4316808904
238,277,630.0,472.0,81.78722889689999
238,93,782.0,562.0,58.747159598
238,169,601.0,480.0,75.33710186260001
238,54,742.0,550.0,57.4199192507
238,125,1061.0,787.0,78.4134348602
238,221,1100.0,816.0,75.5059659219
238,241,1075.0,770.0,60.021995610699996
238,208,1304.0,989.0,63.37256966020001
238,61,1262.0,895.0,72.3877267642
239,141,563.0,418.0,74.4357256836
239,36,484.0,399.0,67.475269297
239,158,734.0,541.0,93.2356838171
239,144,650.0,465.0,74.8199191123
239,175,585.0,416.0,73.6499238726
239,50,718.0,574.0,80.4023501608
239,193,726.0,593.0,71.9249263424
239,206,836.0,628.0,73.06063161659999
239,71,861.0,682.0,72.3600032368
240,242,590.0,411.0,65.5043449035
240,322,713.0,488.0,62.051770852
240,113,682.0,515.0,85.507360565
240,222,958.0,692.0,66.37464485859999
240,310,1081.0,759.0,80.6914290024
240,28,832.0,597.0,76.4428413975
240,256,996.0,717.0,60.39695892859999
240,323,1189.0,899.0,72.1587172494
240,157,1188.0,861.0,62.1486378799
241,58,467.0,356.0,71.9299716552
241,54,357.0,293.0,57.4199192507
241,153,419.0,371.0,79.9387593446
241,278,804.0,618.0,68.9933087846
241,169,1166.0,939.0,75.33710186260001
241,119,643.0,529.0,72.781853626
241,162,826.0,707.0,67.7696183045
241,221,1219.0,936.0,75.5059659219
241,101,841.0,701.0,82.2326195463
242,256,484.0,362.0,60.39695892859999
242,240,590.0,491.0,57.088533131999995
242,113,722.0,592.0,85.507360565
242,157,676.0,518.0,62.1486378799
242,28,914.0,713.0,76.4428413975
242,322,1303.0,979.0,62.051770852
242,155,1157.0,930.0,58.641771159399994
242,201,1064.0,801.0,81.6700883909
242,222,1538.0,1168.0,66.37464485859999
243,88,236.0,191.0,67.0772180219
243,158,322.0,227.0,93.2356838171
243,175,436.0,293.0,73.6499238726
243,333,578.0,394.0,72.3674245333
243,304,565.0,467.0,61.4008508903
243,141,488.0,382.0,74.4357256836
243,159,509.0,407.0,73.0199010585
243,258,829.0,624.0,72.9244282366
243,206,810.0,582.0,73.06063161659999
244,174,332.0,291.0,66.4031129784
244,195,512.0,386.0,55.4870826708
244,67,568.0,480.0,71.3257727816
244,327,578.0,461.0,61.3202421257
244,248,738.0,577.0,61.4663473971
244,213,785.0,606.0,49.9237763459
244,40,577.0,483.0,75.8165504817
244,276,738.0,615.0,63.2281196023
244,133,800.0,651.0,61.452211193000004
245,335,678.0,508.0,70.5791503184
245,275,617.0,539.0,73.46672758369998
245,266,831.0,590.0,74.9648619104
245,315,1154.0,891.0,79.9585255857
245,298,860.0,723.0,84.1459358039
245,26,975.0,795.0,77.2854769087
245,10,1032.0,867.0,68.5036702937
245,102,884.0,683.0,94.93728557040001
245,285,1163.0,834.0,56.675571910600006
246,282,451.0,327.0,65.9800547207
246,342,710.0,593.0,71.53704598770001
246,134,757.0,640.0,67.074923526
246,178,890.0,647.0,62.6730520085
246,138,1108.0,853.0,68.8844873755
246,264,996.0,740.0,70.0731934033
246,302,1514.0,1196.0,76.7783417243
246,227,1443.0,1081.0,69.6251481991
246,226,1269.0,986.0,67.95204228850001
247,39,358.0,273.0,70.7502212608
247,81,637.0,491.0,69.18588285770001
247,197,921.0,690.0,69.5661934046
247,218,563.0,415.0,70.8090481686
247,314,835.0,622.0,88.7480163458
247,145,1252.0,960.0,73.0198705199
247,143,1280.0,943.0,77.0316701149
247,279,1401.0,1027.0,77.58341363310001
247,225,1859.0,1393.0,72.3210036551
248,213,466.0,332.0,49.9237763459
248,327,415.0,307.0,61.3202421257
248,96,427.0,330.0,83.7300167686
248,133,637.0,503.0,61.452211193000004
248,244,738.0,530.0,73.9788415564
248,51,578.0,444.0,68.5836527335
248,107,804.0,597.0,60.8355051621
248,195,850.0,616.0,55.4870826708
248,174,940.0,730.0,66.4031129784
249,122,387.0,328.0,64.462857676
249,187,516.0,359.0,84.70942246770001
249,59,501.0,460.0,86.9113598225
249,267,651.0,536.0,67.5158540742
249,115,671.0,478.0,54.8618918342
249,22,737.0,610.0,60.9683429662
249,215,736.0,597.0,86.3283618559
249,288,810.0,569.0,74.8130423798
249,167,1039.0,750.0,75.1291291517
250,98,493.0,335.0,70.6516892842
250,86,538.0,366.0,67.8222755921
250,6,752.0,612.0,79.56075235770001
250,89,790.0,560.0,61.3296155598
250,102,807.0,702.0,94.93728557040001
250,180,1019.0,795.0,75.6398021621
250,281,1088.0,818.0,72.5318286267
250,315,1301.0,1060.0,79.9585255857
250,137,1343.0,975.0,91.9293145192
251,12,758.0,538.0,76.93059858810001
251,149,807.0,571.0,81.7813531621
251,0,1260.0,896.0,63.027657875
251,326,1254.0,894.0,67.2092026481
251,317,1156.0,795.0,62.1369312726
251,120,1243.0,860.0,72.0930478377
251,130,1097.0,744.0,79.4480830286
251,210,1752.0,1230.0,70.9531500802
251,272,1617.0,1238.0,48.07760091390001
252,299,263.0,215.0,66.710135421
252,230,403.0,297.0,84.8557757647
252,332,669.0,465.0,67.6554981801
252,151,721.0,544.0,67.51764459479999
252,253,691.0,510.0,78.0665201707
252,177,1235.0,898.0,82.8829616046
252,111,1049.0,740.0,70.93111600659999
252,204,1117.0,811.0,74.58484241859999
252,82,1114.0,828.0,73.57972019600001
253,151,789.0,575.0,67.51764459479999
253,299,428.0,330.0,66.710135421
253,82,423.0,318.0,73.57972019600001
253,55,684.0,514.0,71.0529137571
253,177,925.0,683.0,82.8829616046
253,204,890.0,627.0,74.58484241859999
253,252,690.0,527.0,56.9405175212
253,116,977.0,751.0,68.9461574578
253,15,1282.0,935.0,82.66253574779999
254,288,585.0,494.0,74.8130423798
254,146,503.0,381.0,75.3200530245
254,236,554.0,439.0,69.90468507770001
254,167,734.0,580.0,75.1291291517
254,187,752.0,607.0,84.70942246770001
254,63,723.0,555.0,77.0884917602
254,228,1069.0,802.0,66.635230758
254,70,931.0,730.0,70.48351104449999
254,346,976.0,788.0,69.3739588173
255,179,329.0,233.0,73.3533865479
255,29,359.0,263.0,61.2441039757
255,121,534.0,386.0,52.7749660718
255,198,614.0,441.0,89.7953549309
255,159,508.0,404.0,73.0199010585
255,85,705.0,503.0,74.5192949252
255,75,671.0,478.0,73.7024580651
255,259,754.0,539.0,73.7665396324
255,258,808.0,606.0,72.9244282366
256,242,484.0,362.0,65.5043449035
256,155,676.0,562.0,58.641771159399994
256,157,864.0,653.0,62.1486378799
256,201,742.0,558.0,81.6700883909
256,113,1134.0,894.0,85.507360565
256,240,997.0,796.0,57.088533131999995
256,261,1187.0,903.0,72.49729137770001
256,151,1548.0,1184.0,67.51764459479999
256,204,1453.0,1130.0,74.58484241859999
257,27,379.0,301.0,71.1402668045
257,66,332.0,260.0,62.377271960600005
257,100,500.0,405.0,54.5192404776
257,260,591.0,441.0,69.987682799
257,139,370.0,299.0,78.33771847850001
257,194,730.0,579.0,67.2482267802
257,4,659.0,498.0,86.04048798950001
257,32,667.0,514.0,65.3059061944
257,41,884.0,680.0,67.5753996258
258,159,460.0,390.0,73.0199010585
258,80,505.0,368.0,81.1898640724
258,29,646.0,503.0,61.2441039757
258,333,445.0,305.0,72.3674245333
258,243,823.0,639.0,82.86850557140001
258,255,809.0,623.0,62.698390911400004
258,175,733.0,534.0,73.6499238726
258,121,1001.0,753.0,52.7749660718
258,88,1006.0,790.0,67.0772180219
259,198,248.0,177.0,89.7953549309
259,75,385.0,268.0,73.7024580651
259,7,353.0,251.0,83.1785942079
259,168,511.0,441.0,68.8737698393
259,346,381.0,285.0,69.3739588173
259,179,624.0,526.0,73.3533865479
259,85,672.0,479.0,74.5192949252
259,325,730.0,619.0,64.669227351
259,255,755.0,626.0,62.698390911400004
260,257,591.0,462.0,67.0741025388
260,271,1091.0,821.0,74.14765543899999
260,66,766.0,598.0,62.377271960600005
260,52,633.0,485.0,64.7828728511
260,27,549.0,452.0,71.1402668045
260,100,959.0,769.0,54.5192404776
260,4,814.0,630.0,86.04048798950001
260,139,820.0,653.0,78.33771847850001
260,53,830.0,637.0,62.7583762459
261,38,447.0,321.0,80.2301821824
261,201,674.0,488.0,81.6700883909
261,20,615.0,447.0,69.1429609991
261,155,768.0,617.0,58.641771159399994
261,46,702.0,513.0,71.6928034532
261,204,778.0,586.0,74.58484241859999
261,99,996.0,733.0,70.08880067359999
261,157,1107.0,807.0,62.1486378799
261,84,1132.0,848.0,68.175690578
262,334,411.0,308.0,65.7226614057
262,53,544.0,394.0,62.7583762459
262,232,505.0,378.0,82.9287572766
262,228,742.0,551.0,66.635230758
262,52,843.0,655.0,64.7828728511
262,318,823.0,623.0,74.25131940680001
262,97,791.0,597.0,56.8320623285
262,291,1191.0,918.0,82.4871563716
262,32,832.0,615.0,65.3059061944
263,268,398.0,301.0,67.269211196
263,190,375.0,262.0,76.2721221332
263,109,691.0,533.0,61.7030344539
263,309,1013.0,783.0,61.6608872979
263,96,960.0,691.0,83.7300167686
263,133,727.0,532.0,61.452211193000004
263,5,972.0,688.0,76.9910188843
263,145,1134.0,860.0,73.0198705199
263,120,1239.0,928.0,72.0930478377
264,282,545.0,415.0,65.9800547207
264,138,482.0,372.0,68.8844873755
264,342,822.0,665.0,71.53704598770001
264,302,618.0,522.0,76.7783417243
264,2,889.0,680.0,53.5807796005
264,246,996.0,754.0,89.0083571717
264,134,1214.0,980.0,67.074923526
264,226,840.0,700.0,67.95204228850001
264,340,1372.0,1052.0,64.1130886905
265,14,431.0,348.0,76.777572239
265,217,595.0,465.0,60.296474374700004
265,83,1043.0,812.0,76.31658127680001
265,305,1207.0,925.0,76.0527870076
265,21,1269.0,1001.0,88.2752636484
265,92,1282.0,950.0,77.1766881104
265,337,1277.0,972.0,60.25158996800001
265,108,1178.0,940.0,79.4089913448
265,220,1422.0,1084.0,61.1917454339
266,285,577.0,425.0,56.675571910600006
266,335,671.0,562.0,70.5791503184
266,245,831.0,673.0,51.38666189510001
266,219,751.0,611.0,86.88339652110001
266,298,958.0,844.0,84.1459358039
266,102,1144.0,943.0,94.93728557040001
266,77,1013.0,727.0,62.728582805100004
266,180,1161.0,905.0,75.6398021621
266,237,1303.0,977.0,62.1561504265
267,59,455.0,383.0,86.9113598225
267,115,611.0,408.0,54.8618918342
267,136,810.0,720.0,63.59076869720001
267,16,458.0,325.0,66.8975586539
267,249,638.0,445.0,67.1043408291
267,122,682.0,529.0,64.462857676
267,187,1080.0,751.0,84.70942246770001
267,72,908.0,629.0,58.2540208372
267,70,1053.0,721.0,70.48351104449999
268,263,398.0,282.0,75.9255085876
268,309,600.0,470.0,61.6608872979
268,109,582.0,442.0,61.7030344539
268,190,716.0,503.0,76.2721221332
268,0,1001.0,738.0,63.027657875
268,120,1041.0,768.0,72.0930478377
268,166,1113.0,824.0,77.7476749914
268,5,1013.0,724.0,76.9910188843
268,133,1092.0,790.0,61.452211193000004
269,147,528.0,405.0,67.5403061262
269,199,844.0,653.0,72.6879923273
269,293,663.0,589.0,81.2891103011
269,192,732.0,532.0,80.5927926709
269,300,616.0,504.0,73.9066280355
269,56,594.0,467.0,45.552062742
269,274,657.0,487.0,69.9193069262
269,234,1038.0,846.0,71.5451252288
269,202,662.0,556.0,76.03960916279999
270,318,443.0,332.0,74.25131940680001
270,148,548.0,412.0,83.6651037068
270,25,622.0,509.0,64.5694833772
270,290,1339.0,1024.0,80.1331186482
270,126,1041.0,748.0,74.4471212377
270,60,1109.0,834.0,81.6161554528
270,110,1228.0,931.0,55.635152385699996
270,34,1362.0,1021.0,85.3564679043
270,47,1503.0,1097.0,77.6106889508
271,52,647.0,487.0,64.7828728511
271,260,1091.0,808.0,69.987682799
271,291,716.0,543.0,82.4871563716
271,127,614.0,502.0,85.4892212167
271,220,1001.0,783.0,61.1917454339
271,257,1447.0,1111.0,67.0741025388
271,66,1231.0,959.0,62.377271960600005
271,53,1208.0,917.0,62.7583762459
271,334,1197.0,901.0,65.7226614057
272,326,403.0,394.0,67.2092026481
272,5,405.0,272.0,76.9910188843
272,308,557.0,459.0,83.8734698308
272,120,1026.0,869.0,72.0930478377
272,195,748.0,515.0,55.4870826708
272,149,954.0,768.0,81.7813531621
272,67,737.0,562.0,71.3257727816
272,186,748.0,589.0,87.8359656847
272,0,1011.0,864.0,63.027657875
273,17,367.0,286.0,67.9958824949
273,215,491.0,349.0,86.3283618559
273,123,801.0,622.0,63.4219650863
273,22,634.0,456.0,60.9683429662
273,31,619.0,498.0,78.9811414735
273,344,706.0,547.0,67.6222090507
273,325,664.0,505.0,64.669227351
273,295,837.0,663.0,70.154086959
273,168,1049.0,798.0,68.8737698393
274,56,434.0,356.0,45.552062742
274,192,546.0,404.0,80.5927926709
274,269,657.0,505.0,78.4049566324
274,147,811.0,618.0,67.5403061262
274,199,725.0,577.0,72.6879923273
274,65,759.0,580.0,79.7640361795
274,150,767.0,554.0,76.7812260557
274,131,1065.0,847.0,84.8564642506
274,30,1142.0,833.0,80.85567106149999
275,10,423.0,339.0,68.5036702937
275,245,617.0,401.0,51.38666189510001
275,298,924.0,689.0,84.1459358039
275,26,594.0,436.0,77.2854769087
275,8,664.0,520.0,58.8756459072
275,78,958.0,718.0,68.670324345
275,136,878.0,644.0,63.59076869720001
275,315,863.0,619.0,79.9585255857
275,87,1302.0,976.0,95.77306695530001
276,31,260.0,195.0,78.9811414735
276,174,490.0,370.0,66.4031129784
276,140,660.0,487.0,75.2367904404
276,40,749.0,543.0,75.8165504817
276,295,772.0,579.0,70.154086959
276,244,738.0,542.0,73.9788415564
276,327,730.0,518.0,61.3202421257
276,324,912.0,645.0,64.1335131941
276,273,889.0,647.0,93.700298358
277,238,631.0,464.0,75.8402680207
277,221,492.0,348.0,75.5059659219
277,54,519.0,370.0,57.4199192507
277,125,531.0,394.0,78.4134348602
277,169,1149.0,879.0,75.33710186260001
277,93,1326.0,965.0,58.747159598
277,241,839.0,582.0,60.021995610699996
277,278,1085.0,786.0,68.9933087846
277,64,1061.0,752.0,76.4300580715
278,58,336.0,236.0,71.9299716552
278,241,804.0,598.0,60.021995610699996
278,185,684.0,499.0,57.863476116499996
278,54,618.0,521.0,57.4199192507
278,64,791.0,595.0,76.4300580715
278,221,663.0,498.0,75.5059659219
278,43,965.0,718.0,68.7891225744
278,336,1452.0,1098.0,65.8663886407
278,153,1012.0,803.0,79.9387593446
279,314,683.0,533.0,88.7480163458
279,143,710.0,576.0,77.0316701149
279,329,752.0,572.0,54.7699059658
279,154,690.0,493.0,88.2140044831
279,181,684.0,526.0,54.627103762299996
279,183,1043.0,811.0,63.9798558446
279,172,1195.0,916.0,62.87558258510001
279,79,1042.0,769.0,74.1478617835
279,39,1308.0,1050.0,70.7502212608
280,80,568.0,422.0,81.1898640724
280,41,785.0,569.0,67.5753996258
280,131,579.0,424.0,84.8564642506
280,65,704.0,473.0,79.7640361795
280,139,855.0,615.0,78.33771847850001
280,258,1054.0,811.0,72.9244282366
280,194,1087.0,775.0,67.2482267802
280,27,1122.0,817.0,71.1402668045
280,160,1025.0,782.0,77.06697458939999
281,6,409.0,376.0,79.56075235770001
281,315,794.0,744.0,79.9585255857
281,89,544.0,397.0,61.3296155598
281,26,670.0,680.0,77.2854769087
281,57,747.0,542.0,79.7970072921
281,98,738.0,534.0,70.6516892842
281,87,901.0,730.0,95.77306695530001
281,250,1089.0,839.0,59.4316808904
281,102,1042.0,880.0,94.93728557040001
282,246,451.0,339.0,89.0083571717
282,264,545.0,412.0,70.0731934033
282,134,759.0,644.0,67.074923526
282,342,593.0,497.0,71.53704598770001
282,138,801.0,631.0,68.8844873755
282,226,818.0,658.0,67.95204228850001
282,302,1155.0,938.0,76.7783417243
282,178,1341.0,986.0,62.6730520085
282,218,1055.0,874.0,70.8090481686
283,61,600.0,428.0,72.3877267642
283,208,641.0,494.0,63.37256966020001
283,93,1169.0,888.0,58.747159598
283,284,1307.0,1005.0,63.417705751199996
283,91,962.0,684.0,67.9098923457
283,156,1228.0,857.0,86.85620474219999
283,170,1275.0,1044.0,75.6830011052
283,227,1645.0,1217.0,69.6251481991
283,13,1887.0,1450.0,88.44241252379999
284,170,517.0,427.0,75.6830011052
284,227,910.0,629.0,69.6251481991
284,283,1307.0,974.0,60.528156464700004
284,178,1481.0,1066.0,62.6730520085
284,208,1551.0,1185.0,63.37256966020001
284,156,1114.0,751.0,86.85620474219999
284,172,1145.0,924.0,62.87558258510001
284,61,1910.0,1402.0,72.3877267642
284,143,1441.0,1145.0,77.0316701149
285,266,577.0,435.0,74.9648619104
285,335,857.0,709.0,70.5791503184
285,77,674.0,478.0,62.728582805100004
285,237,738.0,565.0,62.1561504265
285,180,1099.0,874.0,75.6398021621
285,102,1269.0,1047.0,94.93728557040001
285,245,1163.0,924.0,51.38666189510001
285,219,1328.0,1046.0,86.88339652110001
285,137,1237.0,881.0,91.9293145192
286,50,376.0,260.0,80.4023501608
286,162,567.0,418.0,67.7696183045
286,101,913.0,661.0,82.2326195463
286,71,817.0,585.0,72.3600032368
286,239,783.0,550.0,72.6806896267
286,119,1227.0,885.0,72.781853626
286,153,977.0,714.0,79.9387593446
286,183,1018.0,761.0,63.9798558446
286,36,1001.0,729.0,67.475269297
287,30,397.0,321.0,80.85567106149999
287,150,556.0,463.0,76.7812260557
287,92,510.0,386.0,77.1766881104
287,165,745.0,600.0,43.5423933819
287,4,1224.0,970.0,86.04048798950001
287,14,1033.0,816.0,76.777572239
287,274,1144.0,933.0,69.9193069262
287,65,1267.0,1035.0,79.7640361795
287,27,1663.0,1309.0,71.1402668045
288,236,297.0,218.0,69.90468507770001
288,70,437.0,324.0,70.48351104449999
288,187,380.0,304.0,84.70942246770001
288,254,585.0,478.0,66.6649921522
288,115,849.0,640.0,54.8618918342
288,214,815.0,605.0,67.8202577155
288,249,810.0,653.0,67.1043408291
288,167,856.0,669.0,75.1291291517
288,47,966.0,724.0,77.6106889508
289,11,400.0,334.0,61.66656297390001
289,124,622.0,462.0,85.2104830656
289,301,731.0,579.0,71.1340580299
289,15,752.0,577.0,82.66253574779999
289,116,994.0,824.0,68.9461574578
289,105,980.0,779.0,80.3006708206
289,55,938.0,790.0,71.0529137571
289,171,1113.0,828.0,58.4221086701
289,90,1123.0,806.0,73.878624965
290,110,373.0,267.0,55.635152385699996
290,46,809.0,601.0,71.6928034532
290,38,614.0,463.0,80.2301821824
290,25,714.0,542.0,64.5694833772
290,270,1339.0,988.0,64.8311243828
290,34,842.0,601.0,85.3564679043
290,24,1017.0,772.0,85.7473585269
290,148,1193.0,895.0,83.6651037068
290,60,919.0,651.0,81.6161554528
291,127,527.0,422.0,85.4892212167
291,35,410.0,314.0,75.9632200282
291,52,500.0,376.0,64.7828728511
291,334,799.0,587.0,65.7226614057
291,271,716.0,518.0,74.14765543899999
291,60,746.0,550.0,81.6161554528
291,114,613.0,501.0,73.96164514670002
291,345,984.0,776.0,60.9452905171
291,34,858.0,653.0,85.3564679043
292,94,659.0,489.0,84.4929743875
292,343,1069.0,814.0,78.9897554476
292,224,1725.0,1269.0,70.6572126001
292,189,1950.0,1427.0,98.6161597459
292,68,2246.0,1648.0,64.209227948
292,103,2880.0,2145.0,82.6864804786
292,297,2599.0,1916.0,62.9668989318
292,128,2496.0,1856.0,63.5558973763
292,331,2385.0,1759.0,64.0516170237
293,202,366.0,291.0,76.03960916279999
293,296,458.0,366.0,81.73152426770001
293,234,486.0,361.0,71.5451252288
293,269,663.0,514.0,78.4049566324
293,300,748.0,544.0,73.9066280355
293,313,903.0,672.0,67.72113476770001
293,199,713.0,513.0,72.6879923273
293,147,865.0,634.0,67.5403061262
293,336,872.0,678.0,65.8663886407
294,222,509.0,389.0,66.37464485859999
294,28,794.0,630.0,76.4428413975
294,74,799.0,567.0,75.3109547828
294,1,628.0,437.0,78.8726802496
294,306,761.0,560.0,55.6059862308
294,216,881.0,633.0,74.9393993009
294,113,1183.0,932.0,85.507360565
294,338,904.0,650.0,60.8126910815
294,323,988.0,756.0,72.1587172494
295,31,546.0,431.0,78.9811414735
295,168,515.0,374.0,68.8737698393
295,179,655.0,453.0,73.3533865479
295,140,714.0,536.0,75.2367904404
295,17,632.0,449.0,67.9958824949
295,276,772.0,594.0,63.2281196023
295,273,837.0,630.0,93.700298358
295,255,977.0,694.0,62.698390911400004
295,259,1031.0,732.0,73.7665396324
296,202,300.0,210.0,76.03960916279999
296,293,458.0,318.0,81.2891103011
296,336,554.0,421.0,65.8663886407
296,234,878.0,631.0,71.5451252288
296,142,795.0,587.0,67.6734947167
296,43,730.0,550.0,68.7891225744
296,313,1056.0,749.0,67.72113476770001
